Date & Time,Total_consumption,y_pred
2014-11-02 22:00:00,2.641417776,2.0150575055383286
2014-11-02 22:30:00,2.245727223,2.464842201041198
2014-11-02 23:00:00,1.651313889,2.0846250977749126
2014-11-02 23:30:00,1.4546800000000002,1.7405743045672746
2014-11-03 00:00:00,1.1819877790000002,1.6127475977276515
2014-11-03 00:30:00,1.037557223,1.3654431264122646
2014-11-03 01:00:00,0.956791111,1.26223239091742
2014-11-03 01:30:00,0.899803888,1.1950645541823717
2014-11-03 02:00:00,0.989295556,1.1219586199199907
2014-11-03 02:30:00,0.887454445,1.180455470773707
2014-11-03 03:00:00,1.0249922230000001,1.080497721800934
2014-11-03 03:30:00,0.96095,1.200303635245743
2014-11-03 04:00:00,1.006566667,1.1245164894243058
2014-11-03 04:30:00,0.8640866660000001,1.1787974927140723
2014-11-03 05:00:00,0.9223672240000002,1.0567823948041788
2014-11-03 05:30:00,0.7888116660000001,1.1270903047920329
2014-11-03 06:00:00,1.915241667,0.9977597783539964
2014-11-03 06:30:00,2.192435556,1.896944192009314
2014-11-03 07:00:00,2.1252244439999997,1.957212676284311
2014-11-03 07:30:00,2.001350555,1.9872932426915382
2014-11-03 08:00:00,2.149695556,1.9318696302067488
2014-11-03 08:30:00,0.9527355569999999,2.077458790864094
2014-11-03 09:00:00,1.81847611,1.1143636313013536
2014-11-03 09:30:00,0.9984611109999999,1.9756254946903566
2014-11-03 10:00:00,0.845030555,1.105851231644124
2014-11-03 10:30:00,1.6032477790000002,1.164186972398372
2014-11-03 11:00:00,0.821352222,1.6773866793957073
2014-11-03 11:30:00,0.9926427779999999,0.9773181021102253
2014-11-03 12:00:00,0.965189445,1.2256660554676253
2014-11-03 12:30:00,1.1031066669999996,1.1643138714625785
2014-11-03 13:00:00,1.917282777,1.2377297197322545
2014-11-03 13:30:00,1.118385553,1.868605488610307
2014-11-03 14:00:00,1.2707166669999999,1.174154842167661
2014-11-03 14:30:00,0.939283332,1.4435877856592398
2014-11-03 15:00:00,1.086428333,1.1218909526390914
2014-11-03 15:30:00,0.9930511099999999,1.2767387750965677
2014-11-03 16:00:00,1.3697961119999997,1.1575105145846303
2014-11-03 16:30:00,2.526342779,1.4895863846850312
2014-11-03 17:00:00,1.962708334,2.29605294661923
2014-11-03 17:30:00,1.777238334,1.7841822112143517
2014-11-03 18:00:00,2.744643889,1.800981724259794
2014-11-03 18:30:00,1.4920244459999998,2.553933417021313
2014-11-03 19:00:00,1.1723933349999998,1.4425885180763076
2014-11-03 19:30:00,1.4615783339999997,1.4485774503785063
2014-11-03 20:00:00,1.3165016680000001,1.6187432988906856
2014-11-03 20:30:00,1.5369027789999998,1.4077427819334953
2014-11-03 21:00:00,1.7933155579999998,1.616569106681228
2014-11-03 21:30:00,1.3434333340000002,1.7961713132944603
2014-11-03 22:00:00,1.3774700009999998,1.3933213534258244
2014-11-03 22:30:00,1.083902777,1.5191611870859916
2014-11-03 23:00:00,0.7745111109999999,1.2454791004558077
2014-11-03 23:30:00,0.7448161110000001,1.039751710876153
2014-11-04 00:00:00,0.7375272250000001,1.0268326634399028
2014-11-04 00:30:00,0.467869999,0.9945371352076149
2014-11-04 01:00:00,0.6282338880000001,0.761962838221124
2014-11-04 01:30:00,0.43152333400000004,0.9237964966114254
2014-11-04 02:00:00,0.56140778,0.7115367633071749
2014-11-04 02:30:00,0.45612444299999994,0.8478968175127339
2014-11-04 03:00:00,0.540161112,0.7295826564895613
2014-11-04 03:30:00,0.478123889,0.820103814565949
2014-11-04 04:00:00,0.472350556,0.7429251027807927
2014-11-04 04:30:00,0.5727927770000001,0.7639706285241246
2014-11-04 05:00:00,0.39804500000000004,0.8246345327339373
2014-11-04 05:30:00,0.6039238890000002,0.6877577895199923
2014-11-04 06:00:00,0.53848,0.8675083656276611
2014-11-04 06:30:00,1.6792805550000003,0.7844780382911232
2014-11-04 07:00:00,1.5242411109999998,1.6879596361841958
2014-11-04 07:30:00,1.330279999,1.4298196885259036
2014-11-04 08:00:00,0.9154983329999999,1.4128857792489442
2014-11-04 08:30:00,0.407637221,1.107311694007072
2014-11-04 09:00:00,0.648968889,0.7650070460289158
2014-11-04 09:30:00,0.720799446,0.9582425861605475
2014-11-04 10:00:00,0.83736722,0.9648679759784136
2014-11-04 10:30:00,0.72312889,1.0326623267674417
2014-11-04 11:00:00,0.471214444,0.9459433269250429
2014-11-04 11:30:00,1.0532344439999997,0.7620581249500378
2014-11-04 12:00:00,1.099101113,1.2300264367908018
2014-11-04 12:30:00,0.853648334,1.1800328459989153
2014-11-04 13:00:00,0.9930249999999999,1.0339988442286767
2014-11-04 13:30:00,1.2368716679999998,1.1853782364030117
2014-11-04 14:00:00,1.3420966669999999,1.3345277183092579
2014-11-04 14:30:00,1.325781113,1.394124868405577
2014-11-04 15:00:00,1.298065,1.410280825291456
2014-11-04 15:30:00,1.022003335,1.3961443383112189
2014-11-04 16:00:00,1.046799445,1.187148115234905
2014-11-04 16:30:00,1.325755555,1.2416970607642117
2014-11-04 17:00:00,1.465226111,1.4309729102739444
2014-11-04 17:30:00,1.6170477779999999,1.5049001682424277
2014-11-04 18:00:00,1.6815288879999999,1.6296924531502595
2014-11-04 18:30:00,1.245747223,1.6790284517485883
2014-11-04 19:00:00,1.750101113,1.3462437388763908
2014-11-04 19:30:00,1.275614446,1.8033743942858131
2014-11-04 20:00:00,1.064301111,1.3400580028072182
2014-11-04 20:30:00,1.251775002,1.2790370832450149
2014-11-04 21:00:00,1.1572261119999998,1.4072402374676254
2014-11-04 21:30:00,1.561961112,1.2911902192385225
2014-11-04 22:00:00,1.131610556,1.6132246327827278
2014-11-04 22:30:00,1.18105611,1.244837274491621
2014-11-04 23:00:00,0.9351122209999999,1.3488689544292394
2014-11-04 23:30:00,1.485360555,1.1240449521209128
2014-11-05 00:00:00,1.306184445,1.5828104886012393
2014-11-05 00:30:00,1.1227044449999999,1.3471897059763496
2014-11-05 01:00:00,1.1451766680000002,1.2917341322386284
2014-11-05 01:30:00,0.880497778,1.2971129041368896
2014-11-05 02:00:00,0.9495783340000001,1.0896348934036881
2014-11-05 02:30:00,0.798604443,1.1564492370175015
2014-11-05 03:00:00,1.0857438890000002,1.0286279708318438
2014-11-05 03:30:00,0.879457221,1.2526922280514903
2014-11-05 04:00:00,1.033382222,1.0487863275739588
2014-11-05 04:30:00,0.929815555,1.2164504626280292
2014-11-05 05:00:00,0.8722894439999999,1.094001120955483
2014-11-05 05:30:00,1.204400556,1.0831854531782328
2014-11-05 06:00:00,1.2571511119999998,1.3285410603668506
2014-11-05 06:30:00,2.186124444,1.3376496997431577
2014-11-05 07:00:00,1.460214442,2.0674599406342797
2014-11-05 07:30:00,1.826208332,1.4162518181513182
2014-11-05 08:00:00,1.134583333,1.871547818241282
2014-11-05 08:30:00,1.993677778,1.2373874894824293
2014-11-05 09:00:00,1.128162221,2.029197572975094
2014-11-05 09:30:00,1.0375988889999999,1.180924558497468
2014-11-05 10:00:00,1.750725,1.3233748360585702
2014-11-05 10:30:00,0.8794183339999999,1.7652086843673287
2014-11-05 11:00:00,1.197981111,1.0305536216648306
2014-11-05 11:30:00,0.868221112,1.3988652064132436
2014-11-05 12:00:00,0.9457677800000001,1.0775015077629266
2014-11-05 12:30:00,0.884682777,1.1516470590818035
2014-11-05 13:00:00,0.984865002,1.0858529565671176
2014-11-05 13:30:00,1.011529999,1.1809778774797848
2014-11-05 14:00:00,1.373899444,1.1544827686942705
2014-11-05 14:30:00,1.1227533320000003,1.4671040124130208
2014-11-05 15:00:00,0.8254500000000001,1.208074276656114
2014-11-05 15:30:00,1.029477776,1.0622594256512476
2014-11-05 16:00:00,0.8990227780000001,1.2233275224912152
2014-11-05 16:30:00,1.1304644430000002,1.0800748690734223
2014-11-05 17:00:00,1.679529445,1.2823086712743175
2014-11-05 17:30:00,1.9863633339999998,1.6799522329355838
2014-11-05 18:00:00,2.529481666,1.8605992965505331
2014-11-05 18:30:00,1.2648633329999996,2.300533038958205
2014-11-05 19:00:00,1.1008511119999997,1.3019622050847521
2014-11-05 19:30:00,1.0741827789999998,1.382136394649271
2014-11-05 20:00:00,1.003905001,1.2766165747744775
2014-11-05 20:30:00,2.177918889,1.2086481989353386
2014-11-05 21:00:00,1.222392776,2.1088950220218052
2014-11-05 21:30:00,1.782559999,1.2355159819788701
2014-11-05 22:00:00,1.1599355549999997,1.853575153800686
2014-11-05 22:30:00,0.9252327770000001,1.246545634121721
2014-11-05 23:00:00,1.2329911120000001,1.1819997839524747
2014-11-05 23:30:00,1.3009255579999999,1.3875954684163667
2014-11-06 00:00:00,1.2181905570000002,1.4099648427932372
2014-11-06 00:30:00,0.9963327779999999,1.3121979813570572
2014-11-06 01:00:00,0.9074155549999999,1.2023166120337514
2014-11-06 01:30:00,1.0409805540000001,1.1124242470952581
2014-11-06 02:00:00,0.8044811099999999,1.2240473357847654
2014-11-06 02:30:00,0.9238316690000001,1.0089895176644985
2014-11-06 03:00:00,1.0088866650000001,1.1432557407152768
2014-11-06 03:30:00,0.8836799999999999,1.16765768577329
2014-11-06 04:00:00,1.065541113,1.067780864374047
2014-11-06 04:30:00,0.9602327770000001,1.229897835890649
2014-11-06 05:00:00,2.1030022219999998,1.1212368757944131
2014-11-06 05:30:00,2.0013700009999997,2.0263671192461947
2014-11-06 06:00:00,1.8564827769999999,1.810793512728658
2014-11-06 06:30:00,2.594625001,1.821303384685994
2014-11-06 07:00:00,1.369474999,2.4107593245020276
2014-11-06 07:30:00,1.261342223,1.378543071763484
2014-11-06 08:00:00,1.5927744449999999,1.5021757055639005
2014-11-06 08:30:00,0.8418672210000001,1.6950283822510879
2014-11-06 09:00:00,1.078960556,1.032192594646196
2014-11-06 09:30:00,0.9825544429999999,1.3324426616924485
2014-11-06 10:00:00,0.965112222,1.174329457607329
2014-11-06 10:30:00,1.163440001,1.1470123994600945
2014-11-06 11:00:00,0.8762661099999999,1.3102013134065036
2014-11-06 11:30:00,1.002353887,1.0604082006787943
2014-11-06 12:00:00,0.9584283320000001,1.1916684189348055
2014-11-06 12:30:00,0.9343411099999999,1.1346739175261997
2014-11-06 13:00:00,1.16172611,1.1188194925624075
2014-11-06 13:30:00,0.9667394450000001,1.2991267408209501
2014-11-06 14:00:00,0.968144447,1.1209397226298186
2014-11-06 14:30:00,0.990211113,1.1579809517452904
2014-11-06 15:00:00,0.856656666,1.1671348504697137
2014-11-06 15:30:00,1.0638988879999998,1.0548910719801095
2014-11-06 16:00:00,1.061297777,1.2341910943536365
2014-11-06 16:30:00,1.081295,1.1993089585222223
2014-11-06 17:00:00,1.2901972229999998,1.2259028049589547
2014-11-06 17:30:00,1.059355556,1.3909811187182126
2014-11-06 18:00:00,1.588972778,1.1894888093387437
2014-11-06 18:30:00,3.210913333,1.6451557008409734
2014-11-06 19:00:00,2.9817150010000004,2.824907717923862
2014-11-06 19:30:00,3.1103638889999994,2.5014468433989285
2014-11-06 20:00:00,2.1476061119999996,2.7949997826227797
2014-11-06 20:30:00,2.3594422230000003,2.0421209551636395
2014-11-06 21:00:00,1.602520555,2.339816645092754
2014-11-06 21:30:00,2.392576668,1.6508363561101294
2014-11-06 22:00:00,1.6760672229999998,2.3971544795976945
2014-11-06 22:30:00,1.50862111,1.6379962805270343
2014-11-06 23:00:00,1.412412776,1.6863098094595341
2014-11-06 23:30:00,1.313518891,1.5221403416203763
2014-11-07 00:00:00,1.446129444,1.4722058196670682
2014-11-07 00:30:00,1.1710794439999999,1.525743141470345
2014-11-07 01:00:00,1.3246544459999998,1.3319618702198142
2014-11-07 01:30:00,1.287002777,1.4457545858322394
2014-11-07 02:00:00,1.2526388870000003,1.3967973092571453
2014-11-07 02:30:00,1.2618316669999998,1.3701883800563972
2014-11-07 03:00:00,0.906164444,1.384293130235732
2014-11-07 03:30:00,0.8812438890000002,1.1050538331570192
2014-11-07 04:00:00,0.970289998,1.1208567601482395
2014-11-07 04:30:00,0.8795544449999999,1.166174381363212
2014-11-07 05:00:00,1.039708331,1.072300759755179
2014-11-07 05:30:00,0.940796666,1.2143083231754588
2014-11-07 06:00:00,1.539372223,1.1095341847607831
2014-11-07 06:30:00,2.0736599989999998,1.591208516230521
2014-11-07 07:00:00,1.202042778,1.9293852746420428
2014-11-07 07:30:00,1.730673333,1.2503318366310539
2014-11-07 08:00:00,1.018262223,1.8196991201255692
2014-11-07 08:30:00,0.932295555,1.1389558459784817
2014-11-07 09:00:00,1.0502799989999998,1.1976067889606816
2014-11-07 09:30:00,0.789351111,1.2454962863421621
2014-11-07 10:00:00,0.9476238910000001,1.0221122963487832
2014-11-07 10:30:00,1.3504122230000004,1.1509651948603676
2014-11-07 11:00:00,2.453963889,1.4507081382495424
2014-11-07 11:30:00,1.4252311080000002,2.2316850185088226
2014-11-07 12:00:00,1.1926699979999997,1.363676688138661
2014-11-07 12:30:00,1.257772222,1.4124811240834811
2014-11-07 13:00:00,1.671078333,1.4056559720276383
2014-11-07 13:30:00,2.126069445,1.699974445050659
2014-11-07 14:00:00,2.6790422219999996,2.0010677415989857
2014-11-07 14:30:00,2.3299994459999995,2.4416516430006743
2014-11-07 15:00:00,1.797909445,2.111213793579477
2014-11-07 15:30:00,0.948701667,1.8266994039968325
2014-11-07 16:00:00,0.9641494429999998,1.1988825716305476
2014-11-07 16:30:00,1.113509445,1.2794983445188313
2014-11-07 17:00:00,1.01328,1.2999365760471964
2014-11-07 17:30:00,1.266052777,1.2046670619201751
2014-11-07 18:00:00,1.121399446,1.3992342237115365
2014-11-07 18:30:00,1.3259455549999999,1.2468623804787529
2014-11-07 19:00:00,2.390497224,1.4258975119791328
2014-11-07 19:30:00,1.77204889,2.226826712031148
2014-11-07 20:00:00,2.112795556,1.638554482721026
2014-11-07 20:30:00,2.438770001,2.08105614820314
2014-11-07 21:00:00,2.0434,2.2548616116623
2014-11-07 21:30:00,2.965148334,1.9394231325252873
2014-11-07 22:00:00,1.8307744430000001,2.7386663285484585
2014-11-07 22:30:00,1.88543,1.7441672622951059
2014-11-07 23:00:00,1.4531483330000001,1.9790054184591341
2014-11-07 23:30:00,1.042018333,1.5614423416103644
2014-11-08 00:00:00,1.145252776,1.2890147405618935
2014-11-08 00:30:00,0.938006666,1.3553696596542646
2014-11-08 01:00:00,1.0904872220000001,1.1690505860782603
2014-11-08 01:30:00,0.8760116659999999,1.2613241319798143
2014-11-08 02:00:00,0.8966233350000001,1.0861217672777106
2014-11-08 02:30:00,1.070865554,1.1099651228776528
2014-11-08 03:00:00,0.891901112,1.2283238177777513
2014-11-08 03:30:00,1.062673333,1.0687139873167093
2014-11-08 04:00:00,0.8974177779999999,1.2321352816002007
2014-11-08 04:30:00,0.8263188890000001,1.0761790192169522
2014-11-08 05:00:00,1.037922778,1.0469427651485397
2014-11-08 05:30:00,0.8240799980000001,1.2096811365611222
2014-11-08 06:00:00,0.8524066670000001,1.012845583290925
2014-11-08 06:30:00,1.7408349989999998,1.0725508531901826
2014-11-08 07:00:00,1.994973888,1.7460446220495491
2014-11-08 07:30:00,2.0254650020000002,1.8299278251521942
2014-11-08 08:00:00,1.367986111,1.9122319441684303
2014-11-08 08:30:00,1.1624994430000002,1.4398836266268953
2014-11-08 09:00:00,1.1380494430000003,1.3672647965456313
2014-11-08 09:30:00,1.329636666,1.3159266787274515
2014-11-08 10:00:00,2.228956668,1.460519997794466
2014-11-08 10:30:00,1.153100554,2.1152416963697647
2014-11-08 11:00:00,1.4749994439999998,1.196933414926555
2014-11-08 11:30:00,1.2095183330000001,1.6438567608930261
2014-11-08 12:00:00,0.972200001,1.3144717002038642
2014-11-08 12:30:00,1.1100738879999998,1.186021423424846
2014-11-08 13:00:00,0.995907223,1.293542525247937
2014-11-08 13:30:00,0.903341667,1.1877879017656732
2014-11-08 14:00:00,1.264990002,1.0938541478526005
2014-11-08 14:30:00,1.7227111109999997,1.4082415396848806
2014-11-08 15:00:00,1.0364227780000002,1.6818190563101272
2014-11-08 15:30:00,0.9838350009999999,1.1399517733584155
2014-11-08 16:00:00,1.01128611,1.2269139518769157
2014-11-08 16:30:00,2.38528111,1.1951718221444554
2014-11-08 17:00:00,1.453413332,2.2450099853661616
2014-11-08 17:30:00,1.4078188900000002,1.3646528262189281
2014-11-08 18:00:00,1.8925222220000002,1.5826709432297323
2014-11-08 18:30:00,1.151060555,1.8654557586109373
2014-11-08 19:00:00,1.3780055549999999,1.2464159299918023
2014-11-08 19:30:00,1.0607900009999998,1.5378876361814735
2014-11-08 20:00:00,1.1619805560000003,1.2423000360463377
2014-11-08 20:30:00,1.206209442,1.324537645265761
2014-11-08 21:00:00,1.042387222,1.3398051446324148
2014-11-08 21:30:00,1.2018216659999998,1.2125062419760109
2014-11-08 22:00:00,1.0683349999999998,1.338991923398245
2014-11-08 22:30:00,1.496165002,1.2201352260125975
2014-11-08 23:00:00,2.215929999,1.5616502494931095
2014-11-08 23:30:00,1.4632827769999999,2.069490616859611
2014-11-09 00:00:00,1.4029972210000001,1.4359485403680172
2014-11-09 00:30:00,1.335986666,1.553434650727892
2014-11-09 01:00:00,0.8291644439999999,1.4530576682058294
2014-11-09 01:30:00,0.939098332,1.0547618203960627
2014-11-09 02:00:00,0.926838889,1.199261630609775
2014-11-09 02:30:00,0.837462221,1.1369489519671823
2014-11-09 03:00:00,1.257704444,1.0452674676443061
2014-11-09 03:30:00,0.9513661099999999,1.390833373196608
2014-11-09 04:00:00,1.0306666660000001,1.0854838410005057
2014-11-09 04:30:00,0.810158334,1.2157908281017873
2014-11-09 05:00:00,0.8321622200000001,1.0173440988680598
2014-11-09 05:30:00,0.956329443,1.0646593162266638
2014-11-09 06:00:00,0.8243394449999999,1.1337649849354379
2014-11-09 06:30:00,1.661092778,1.0292542169955645
2014-11-09 07:00:00,2.114615556,1.686737696606252
2014-11-09 07:30:00,2.1756949999999997,1.9390500913974487
2014-11-09 08:00:00,2.3195483340000003,2.0010364471330107
2014-11-09 08:30:00,1.6268827780000004,2.1671887753585404
2014-11-09 09:00:00,1.379627223,1.6335062543038008
2014-11-09 09:30:00,1.014493889,1.5409978456637943
2014-11-09 10:00:00,1.014285555,1.2467708609875534
2014-11-09 10:30:00,1.5340527769999999,1.256284418728549
2014-11-09 11:00:00,1.3770800010000002,1.6146797242303412
2014-11-09 11:30:00,1.117165,1.4269575315440803
2014-11-09 12:00:00,1.150311112,1.270833009269864
2014-11-09 12:30:00,1.5865222229999998,1.32463269070307
2014-11-09 13:00:00,1.021104446,1.6229720671830905
2014-11-09 13:30:00,0.9456866669999999,1.1392490373335709
2014-11-09 14:00:00,2.02621389,1.1984941013421495
2014-11-09 14:30:00,1.418351666,1.983956655104256
2014-11-09 15:00:00,1.46565889,1.3742148523878583
2014-11-09 15:30:00,1.1522055580000001,1.5832311709450912
2014-11-09 16:00:00,1.1599633329999997,1.2996741711006692
2014-11-09 16:30:00,1.811096112,1.3298707496916244
2014-11-09 17:00:00,2.305759443,1.8059070015153558
2014-11-09 17:30:00,1.8757572230000001,2.1330847989149073
2014-11-09 18:00:00,1.5900927770000002,1.7702301277453223
2014-11-09 18:30:00,2.1214294440000003,1.6782030994688875
2014-11-09 19:00:00,1.2102427789999999,2.073340017901061
2014-11-09 19:30:00,1.1341544430000001,1.28934128986275
2014-11-09 20:00:00,1.1796566669999997,1.3926013556132153
2014-11-09 20:30:00,1.076810556,1.3586379270444573
2014-11-09 21:00:00,2.010756665,1.2446005180511546
2014-11-09 21:30:00,1.510627223,1.9741765220222456
2014-11-09 22:00:00,1.5852644440000003,1.4803946866388062
2014-11-09 22:30:00,1.5974722209999999,1.6548724670639987
2014-11-09 23:00:00,1.8225305550000002,1.635054497312137
2014-11-09 23:30:00,1.535760555,1.8099348392009493
2014-11-10 00:00:00,1.3912499999999999,1.5592998937585942
2014-11-10 00:30:00,1.5400955550000002,1.530136527366361
2014-11-10 01:00:00,1.8486861099999998,1.607905439647969
2014-11-10 01:30:00,1.5879022200000001,1.8337870818679631
2014-11-10 02:00:00,1.409344445,1.592609610218171
2014-11-10 02:30:00,0.969379444,1.5300098037744907
2014-11-10 03:00:00,0.959988333,1.1743260473011037
2014-11-10 03:30:00,0.927527777,1.207947174013606
2014-11-10 04:00:00,1.0046877779999999,1.1355642073482075
2014-11-10 04:30:00,0.8517155540000001,1.1995304426157096
2014-11-10 05:00:00,0.9601155550000001,1.0512366063974696
2014-11-10 05:30:00,0.83583611,1.163660547188914
2014-11-10 06:00:00,1.582494444,1.025984810292525
2014-11-10 06:30:00,2.175242222,1.636816774719864
2014-11-10 07:00:00,1.9819266660000001,1.9878930408531517
2014-11-10 07:30:00,1.515792778,1.8469841784055285
2014-11-10 08:00:00,1.448801666,1.5672536876501295
2014-11-10 08:30:00,0.894452221,1.5759122980846376
2014-11-10 09:00:00,0.915725,1.1039337008245405
2014-11-10 09:30:00,0.852446665,1.1973495507821412
2014-11-10 10:00:00,2.276747222,1.0860873232915682
2014-11-10 10:30:00,1.690106109,2.1853511740246088
2014-11-10 11:00:00,1.42766,1.5395927388291168
2014-11-10 11:30:00,6.385785553999999,1.5509233922535932
2014-11-10 12:00:00,7.581109443999999,5.360915263676365
2014-11-10 12:30:00,4.321984446,5.690601818202461
2014-11-10 13:00:00,6.673016109999999,3.492896321035073
2014-11-10 13:30:00,10.745791113,5.923476736606849
2014-11-10 14:00:00,2.903079999,8.50280628555678
2014-11-10 14:30:00,6.530899445,2.164644174340565
2014-11-10 15:00:00,5.0715311100000005,6.427041808668789
2014-11-10 15:30:00,1.3257272230000001,4.129653430100935
2014-11-10 16:00:00,1.5022644449999996,1.6436794998516595
2014-11-10 16:30:00,1.9482788899999999,2.137080335058838
2014-11-10 17:00:00,2.110787223,2.1787284090987633
2014-11-10 17:30:00,1.9011594440000001,1.9465749786192161
2014-11-10 18:00:00,1.6230805560000001,2.0275094221950476
2014-11-10 18:30:00,2.0512511100000004,1.6677479184230597
2014-11-10 19:00:00,1.8667433340000001,2.0328901020744476
2014-11-10 19:30:00,2.5728711109999995,1.806617180421104
2014-11-10 20:00:00,2.0189644429999998,2.426249684738579
2014-11-10 20:30:00,4.937969443999999,1.8930048164154432
2014-11-10 21:00:00,10.387948888,4.28802787668036
2014-11-10 21:30:00,4.806455556000001,8.104279186088768
