Date & Time,Total_consumption,y_pred
2015-11-02 23:00:00,2.4845905550000005,2.8186057199660373
2015-11-02 23:30:00,1.2690261100000002,2.6235866916107
2015-11-03 00:00:00,1.002348334,1.700253751805247
2015-11-03 00:30:00,0.7838622199999999,1.4307166970540388
2015-11-03 01:00:00,0.968278334,1.1768201567894372
2015-11-03 01:30:00,0.7849233349999999,1.2843239554945596
2015-11-03 02:00:00,1.204478889,1.108370214933469
2015-11-03 02:30:00,0.992037778,1.3608907303627724
2015-11-03 03:00:00,0.779692777,1.2015576618567878
2015-11-03 03:30:00,1.0866288910000002,1.043025549718541
2015-11-03 04:00:00,1.6647538880000003,1.2229819402158144
2015-11-03 04:30:00,1.630203333,1.6310356647936857
2015-11-03 05:00:00,3.704500556,1.6632855110554403
2015-11-03 05:30:00,2.360036668,3.1182194027118184
2015-11-03 06:00:00,2.266154443,2.344324786167232
2015-11-03 06:30:00,1.495850001,2.2788467554891385
2015-11-03 07:00:00,3.0471911109999996,1.7031205508792824
2015-11-03 07:30:00,3.5396483360000004,2.715491871471346
2015-11-03 08:00:00,1.697117779,3.152097947701937
2015-11-03 08:30:00,1.032158333,2.0323580846911624
2015-11-03 09:00:00,1.1706050000000001,1.4521361178195764
2015-11-03 09:30:00,1.3762583339999999,1.3993264150386553
2015-11-03 10:00:00,1.022278891,1.5051354988518857
2015-11-03 10:30:00,1.094920557,1.31718782914812
2015-11-03 11:00:00,1.4824005529999997,1.3516215047104247
2015-11-03 11:30:00,1.3408355570000001,1.559519295560758
2015-11-03 12:00:00,2.962642776,1.4681476541216445
2015-11-03 12:30:00,2.276226667,2.5871199084963052
2015-11-03 13:00:00,1.7416116670000001,2.2307300894189277
2015-11-03 13:30:00,2.9230266670000002,1.8846198560821437
2015-11-03 14:00:00,1.040321667,2.63498881584393
2015-11-03 14:30:00,1.7537594450000002,1.4110687132123934
2015-11-03 15:00:00,2.41921889,1.8318283691130137
2015-11-03 15:30:00,1.5171472220000002,2.2876712392288105
2015-11-03 16:00:00,1.1973316670000003,1.7300672906919101
2015-11-03 16:30:00,1.6207661089999998,1.476855429154055
2015-11-03 17:00:00,1.6810033320000002,1.71025676746885
2015-11-03 17:30:00,1.299939444,1.7305179054022726
2015-11-03 18:00:00,1.2174705570000002,1.5064379093488218
2015-11-03 18:30:00,2.926355559,1.4356417919263702
2015-11-03 19:00:00,1.473176113,2.562053418763161
2015-11-03 19:30:00,1.216262222,1.6771738026834793
2015-11-03 20:00:00,1.363394442,1.4843043719638052
2015-11-03 20:30:00,1.2214472219999999,1.5052631912269903
2015-11-03 21:00:00,2.394075,1.3908547282422254
2015-11-03 21:30:00,2.201559445,2.202424299096726
2015-11-03 22:00:00,1.9095983319999998,2.174987340746193
2015-11-03 22:30:00,1.9265455550000001,1.9878153431221128
2015-11-03 23:00:00,1.5847433299999998,1.9642235629890978
2015-11-03 23:30:00,0.94320611,1.7164460491344555
2015-11-04 00:00:00,0.874878337,1.2601353218154172
2015-11-04 00:30:00,0.862257778,1.1759488230444224
2015-11-04 01:00:00,1.2910477770000002,1.1287763244756823
2015-11-04 01:30:00,1.1731572220000002,1.40825195820199
2015-11-04 02:00:00,1.2147138910000002,1.3523722332684744
2015-11-04 02:30:00,1.3950899990000003,1.3772333080789827
2015-11-04 03:00:00,1.4198766689999998,1.4820648148104552
2015-11-04 03:30:00,1.1614422229999999,1.5078873333405882
2015-11-04 04:00:00,0.8634133309999998,1.344141610620488
2015-11-04 04:30:00,0.8861405549999999,1.1321022955682989
2015-11-04 05:00:00,1.3799322229999995,1.1139047667099697
2015-11-04 05:30:00,1.6087372219999998,1.4411500484590571
2015-11-04 06:00:00,1.4095805549999998,1.6380169779138711
2015-11-04 06:30:00,2.258913889,1.5406025291635461
2015-11-04 07:00:00,2.547010558,2.1126054749602536
2015-11-04 07:30:00,3.082622224,2.3554991956031524
2015-11-04 08:00:00,1.5095927759999999,2.786842568070713
2015-11-04 08:30:00,1.5358683320000002,1.780083019043333
2015-11-04 09:00:00,2.7512644429999997,1.7177309300974062
2015-11-04 09:30:00,2.325610557,2.486553455920204
2015-11-04 10:00:00,1.004877777,2.2997794099614906
2015-11-04 10:30:00,1.073723888,1.4380433243452635
2015-11-04 11:00:00,1.0563361100000002,1.374555154160229
2015-11-04 11:30:00,1.1383955559999999,1.2691194970537507
2015-11-04 12:00:00,1.28509111,1.3252450882774118
2015-11-04 12:30:00,0.8877049979999998,1.4534711942331984
2015-11-04 13:00:00,0.980821666,1.1780571013089305
2015-11-04 13:30:00,1.104886113,1.1879989929766421
2015-11-04 14:00:00,1.411696667,1.2552769380941884
2015-11-04 14:30:00,1.5151905569999997,1.475971488606608
2015-11-04 15:00:00,0.90645389,1.5783712485073123
2015-11-04 15:30:00,0.80269889,1.1839140597751239
2015-11-04 16:00:00,0.9656699990000001,1.0674313903252486
2015-11-04 16:30:00,1.1021433349999998,1.1448092526699492
2015-11-04 17:00:00,0.8895466650000001,1.2484075550310751
2015-11-04 17:30:00,1.6336555540000002,1.128667998027138
2015-11-04 18:00:00,2.2131194469999995,1.6284308619187138
2015-11-04 18:30:00,2.377892778,2.0554693878279964
2015-11-04 19:00:00,1.890119999,2.240942581421404
2015-11-04 19:30:00,1.7203422210000001,1.954122292531742
2015-11-04 20:00:00,1.6806422240000003,1.815570183369022
2015-11-04 20:30:00,2.7992322219999997,1.757705413516547
2015-11-04 21:00:00,4.9397466670000005,2.5340080015628432
2015-11-04 21:30:00,2.947510555,4.09884973930324
2015-11-04 22:00:00,4.9003094439999995,2.945680092566189
2015-11-04 22:30:00,1.830959443,4.23518258479056
2015-11-04 23:00:00,2.120337222,2.184322458101449
2015-11-04 23:30:00,1.522576666,2.2531203620306135
2015-11-05 00:00:00,0.844976109,1.7759226864461648
2015-11-05 00:30:00,0.8527577770000001,1.3049748676504354
2015-11-05 01:00:00,1.042207224,1.2173160859513603
2015-11-05 01:30:00,1.188961667,1.3194742105611257
2015-11-05 02:00:00,0.7764855580000001,1.3676761859344873
2015-11-05 02:30:00,0.789533331,1.0893739661761903
2015-11-05 03:00:00,1.1319916669999999,1.0525666981074124
2015-11-05 03:30:00,1.081673335,1.2490320418317407
2015-11-05 04:00:00,0.8222827769999999,1.2353458190266788
2015-11-05 04:30:00,0.8132566670000002,1.075050958544003
2015-11-05 05:00:00,1.2206922230000001,1.0494794100094997
2015-11-05 05:30:00,1.510068332,1.306788325075554
2015-11-05 06:00:00,1.391860001,1.5346541460565755
2015-11-05 06:30:00,1.457763888,1.5012643012486282
2015-11-05 07:00:00,3.635345,1.5517011369893776
2015-11-05 07:30:00,2.553294444,3.0385989639058173
2015-11-05 08:00:00,1.8004727799999998,2.4609404610246823
2015-11-05 08:30:00,1.093844445,1.9831225737189186
2015-11-05 09:00:00,1.045277223,1.4121526912168072
2015-11-05 09:30:00,1.189276111,1.2877405998426885
2015-11-05 10:00:00,1.716543335,1.3686507746893906
2015-11-05 10:30:00,2.4048283350000004,1.7757669435806598
2015-11-05 11:00:00,2.0084266680000002,2.2701697246176527
2015-11-05 11:30:00,1.486186668,2.045439682849045
2015-11-05 12:00:00,1.114280552,1.6716152176644443
2015-11-05 12:30:00,1.7780605530000002,1.358958160103698
2015-11-05 13:00:00,2.064945001,1.767835719055481
2015-11-05 13:30:00,1.5235577790000001,2.0124354789966015
2015-11-05 14:00:00,1.093311666,1.7073781348271435
2015-11-05 14:30:00,1.602753888,1.379636485636704
2015-11-05 15:00:00,1.4525094429999998,1.6558443283885103
2015-11-05 15:30:00,0.882771667,1.5614256941989841
2015-11-05 16:00:00,0.7616288910000001,1.1979333951310744
2015-11-05 16:30:00,0.9198100019999998,1.073067660907567
2015-11-05 17:00:00,1.316959447,1.1297818149361003
2015-11-05 17:30:00,1.26045611,1.3968159710530774
2015-11-05 18:00:00,1.2833383330000003,1.401136673053734
2015-11-05 18:30:00,1.751930556,1.4249387515906524
2015-11-05 19:00:00,1.805310001,1.7317156732571333
2015-11-05 19:30:00,1.203376112,1.7988390979821862
2015-11-05 20:00:00,1.3367399989999997,1.4192293361059294
2015-11-05 20:30:00,0.819897223,1.481512879668252
2015-11-05 21:00:00,1.111317223,1.1103248320734527
2015-11-05 21:30:00,1.1802450009999998,1.2813968537819114
2015-11-05 22:00:00,1.702778331,1.3375300857730041
2015-11-05 22:30:00,3.1383055549999996,1.7096159132865894
2015-11-05 23:00:00,2.480700558,2.723364453189796
2015-11-05 23:30:00,1.155431667,2.3972795343412496
2015-11-06 00:00:00,0.957474999,1.5031254141817354
2015-11-06 00:30:00,1.2569583350000002,1.2525466057941097
2015-11-06 01:00:00,1.2723672229999998,1.38604510097999
2015-11-06 01:30:00,0.870127222,1.429886014739747
2015-11-06 02:00:00,0.7688033320000001,1.1987480626264952
2015-11-06 02:30:00,1.0938850009999999,1.0812956543595456
2015-11-06 03:00:00,1.194792778,1.2417657027724225
2015-11-06 03:30:00,1.023522777,1.3178513181988971
2015-11-06 04:00:00,0.8969361109999999,1.2268543132792735
2015-11-06 04:30:00,1.1140661099999998,1.1312418280507477
2015-11-06 05:00:00,1.529631669,1.2529076380705126
2015-11-06 05:30:00,1.501394443,1.545297844480251
2015-11-06 06:00:00,0.825527225,1.5735907464320835
2015-11-06 06:30:00,0.85091611,1.13156088212772
2015-11-06 07:00:00,2.0704205539999996,1.0962851310891626
2015-11-06 07:30:00,2.8291111099999995,1.9001583849167722
2015-11-06 08:00:00,2.107540555,2.5151235472061932
2015-11-06 08:30:00,0.8826922239999999,2.144507264923849
2015-11-06 09:00:00,0.8507811129999999,1.290236379816336
2015-11-06 09:30:00,0.7354505540000001,1.1341432288811775
2015-11-06 10:00:00,1.150615,1.0008451092567452
2015-11-06 10:30:00,1.224662222,1.3052985126075511
2015-11-06 11:00:00,0.8769738899999999,1.3973089995761487
2015-11-06 11:30:00,0.988276665,1.159173794628244
2015-11-06 12:00:00,1.1312944440000001,1.1828192816573313
2015-11-06 12:30:00,1.5174200009999999,1.263308336469438
2015-11-06 13:00:00,1.3749238869999998,1.541362346721309
2015-11-06 13:30:00,1.133877779,1.4886725869642126
2015-11-06 14:00:00,1.255621111,1.3326913115609613
2015-11-06 14:30:00,1.905047219,1.3875720748512805
2015-11-06 15:00:00,1.1875805540000002,1.831933442357823
2015-11-06 15:30:00,1.151015553,1.3997428600491195
2015-11-06 16:00:00,0.7934561079999999,1.3627180433438029
2015-11-06 16:30:00,0.7876588900000001,1.0807810598756218
2015-11-06 17:00:00,0.778730555,1.0409867783239188
2015-11-06 17:30:00,1.381291667,1.024927364412239
2015-11-06 18:00:00,1.641751113,1.4436056207728902
2015-11-06 18:30:00,1.3193200000000003,1.6511251062536283
2015-11-06 19:00:00,0.8865005559999999,1.469930562738617
2015-11-06 19:30:00,0.793612779,1.155733041641679
2015-11-06 20:00:00,1.1693261130000001,1.044557549302689
2015-11-06 20:30:00,1.1162483319999998,1.2786637885081908
2015-11-06 21:00:00,0.8348711109999999,1.279877873184212
2015-11-06 21:30:00,0.7631188870000001,1.1066844769495776
2015-11-06 22:00:00,1.059140557,1.0263303157214003
2015-11-06 22:30:00,2.406443334,1.1977173114530202
2015-11-06 23:00:00,2.575434999,2.1363675079869187
2015-11-06 23:30:00,0.8987788889999998,2.3710718480468014
2015-11-07 00:00:00,0.974231667,1.2979125604873203
2015-11-07 00:30:00,1.4702322230000002,1.2355995362497842
2015-11-07 01:00:00,1.1828116659999999,1.502768268460605
2015-11-07 01:30:00,1.1357827759999999,1.357420444142323
2015-11-07 02:00:00,0.9360033319999999,1.363074321373397
2015-11-07 02:30:00,1.2146666670000001,1.206365639908503
2015-11-07 03:00:00,0.975987223,1.3422871456966496
2015-11-07 03:30:00,0.765661114,1.1870077138646256
2015-11-07 04:00:00,0.7935988900000001,1.0450782997286225
2015-11-07 04:30:00,1.0712394449999998,1.0337975905322525
2015-11-07 05:00:00,1.27617167,1.2106858477656646
2015-11-07 05:30:00,0.8464827769999999,1.368859900886369
2015-11-07 06:00:00,0.76026778,1.1055440290353857
2015-11-07 06:30:00,0.785420554,1.019753551064793
2015-11-07 07:00:00,1.3850738889999998,1.0056238549152978
2015-11-07 07:30:00,2.2395505549999997,1.4142743618682343
2015-11-07 08:00:00,2.0483594440000004,2.05252026057174
2015-11-07 08:30:00,3.751526112,2.014383815232912
2015-11-07 09:00:00,1.547713336,3.20166693369533
2015-11-07 09:30:00,4.368991111,1.8074054418344976
2015-11-07 10:00:00,1.379957221,3.667224520461409
2015-11-07 10:30:00,1.1444666680000002,1.7514959603803504
2015-11-07 11:00:00,0.7519683349999999,1.519445696281489
2015-11-07 11:30:00,1.167874999,1.122788835168119
2015-11-07 12:00:00,2.169485556,1.373213258861256
2015-11-07 12:30:00,2.061619445,2.053197232419832
2015-11-07 13:00:00,1.079493889,2.096587236667749
2015-11-07 13:30:00,2.142656668,1.403954558966377
2015-11-07 14:00:00,2.872305558,2.037580662442994
2015-11-07 14:30:00,1.5240722209999997,2.5584173024553394
2015-11-07 15:00:00,2.370450555,1.7504117768328686
2015-11-07 15:30:00,2.1740638889999997,2.296769089213541
2015-11-07 16:00:00,1.843884444,2.1574167115334624
2015-11-07 16:30:00,1.0519916650000003,1.938893726712964
2015-11-07 17:00:00,1.156163888,1.3942975662413375
2015-11-07 17:30:00,1.044692223,1.4004541911780517
2015-11-07 18:00:00,1.4750516649999998,1.2733864879368266
2015-11-07 18:30:00,1.720847222,1.5727000572696759
2015-11-07 19:00:00,1.3628966680000003,1.7620679384302653
2015-11-07 19:30:00,1.689746667,1.5379732508034234
2015-11-07 20:00:00,2.1353538879999996,1.7295928254577293
2015-11-07 20:30:00,2.384267779,2.0395862920163372
2015-11-07 21:00:00,2.9215899989999996,2.2576987819946543
2015-11-07 21:30:00,3.122957222,2.6789682912929895
2015-11-07 22:00:00,2.8685422220000003,2.8750834157274774
2015-11-07 22:30:00,1.7873333340000002,2.7394360556083313
2015-11-07 23:00:00,0.8926399989999999,2.0037779365870834
2015-11-07 23:30:00,0.820071664,1.3164481597182567
2015-11-08 00:00:00,1.1360927779999999,1.1635509257984926
2015-11-08 00:30:00,1.073414443,1.343566444005393
2015-11-08 01:00:00,0.767306667,1.3203512099833938
2015-11-08 01:30:00,0.836655556,1.104401894283729
2015-11-08 02:00:00,0.9196511110000001,1.0914791609852224
2015-11-08 02:30:00,1.6232133340000001,1.1096291909983873
2015-11-08 03:00:00,1.3539627770000002,1.5942161581145367
2015-11-08 03:30:00,1.1932788920000001,1.4699809302691902
2015-11-08 04:00:00,1.685013888,1.3709607879118186
2015-11-08 04:30:00,1.7695027779999999,1.6803802475042788
2015-11-08 05:00:00,1.368658333,1.7663410251807756
2015-11-08 05:30:00,1.7439716650000001,1.529622107137244
2015-11-08 06:00:00,1.3464988900000001,1.7789197331914663
2015-11-08 06:30:00,2.5335805550000003,1.5115462110809854
2015-11-08 07:00:00,3.5574933299999993,2.312616373416058
2015-11-08 07:30:00,2.6603461100000003,3.0950630733249604
2015-11-08 08:00:00,3.1761599990000002,2.6101170470829507
2015-11-08 08:30:00,3.8901066669999995,2.9483789497640904
2015-11-08 09:00:00,3.031719446,3.441628507659055
2015-11-08 09:30:00,3.6004133349999994,2.9306493927329518
2015-11-08 10:00:00,1.729266666,3.3317399025808414
2015-11-08 10:30:00,1.192061109,2.076159121501676
2015-11-08 11:00:00,1.6532233339999998,1.5861979567675615
2015-11-08 11:30:00,1.35581,1.7927566334141127
2015-11-08 12:00:00,1.348891666,1.598028489456964
2015-11-08 12:30:00,1.00611389,1.5789393590337952
2015-11-08 13:00:00,0.986219443,1.32160650060505
2015-11-08 13:30:00,1.083453335,1.2326260231627773
2015-11-08 14:00:00,1.207490554,1.2626138551766801
2015-11-08 14:30:00,1.326951111,1.354452667008406
2015-11-08 15:00:00,1.1110350009999999,1.4435985181031286
2015-11-08 15:30:00,1.6230561110000001,1.305566464437515
2015-11-08 16:00:00,1.406288333,1.638204254620296
2015-11-08 16:30:00,1.7724422250000003,1.5158106295398932
2015-11-08 17:00:00,2.2244622199999995,1.7774042909896877
2015-11-08 17:30:00,3.3682677770000002,2.110650359850606
2015-11-08 18:00:00,2.834592223,2.945524559078586
2015-11-08 18:30:00,2.990872779,2.6873841668844904
2015-11-08 19:00:00,3.9410927770000006,2.8220938806805886
2015-11-08 19:30:00,5.74111778,3.466833512165576
2015-11-08 20:00:00,3.9721005540000003,4.7880885856038
2015-11-08 20:30:00,2.5540933330000004,3.777634331155371
2015-11-08 21:00:00,2.459945558,2.793709016933851
2015-11-08 21:30:00,3.480307779,2.5479538605544585
2015-11-08 22:00:00,3.554083334,3.1773079022384554
2015-11-08 22:30:00,3.712076667,3.3313172040079055
2015-11-08 23:00:00,1.6811572209999999,3.5228285093932197
2015-11-08 23:30:00,1.6241783330000001,2.1052342789423166
2015-11-09 00:00:00,1.0387788869999999,1.8842223451818199
2015-11-09 00:30:00,0.825760556,1.3813686350090282
2015-11-09 01:00:00,0.9775450010000001,1.2022413073244
2015-11-09 01:30:00,1.279546665,1.2694553464189535
2015-11-09 02:00:00,1.7749800009999999,1.4582522292646103
2015-11-09 02:30:00,1.5792561130000002,1.776510732611745
2015-11-09 03:00:00,1.393094446,1.6744252433400355
2015-11-09 03:30:00,1.784889444,1.5384067415738043
2015-11-09 04:00:00,1.9327794450000004,1.77914086428393
2015-11-09 04:30:00,1.896190555,1.90415334683737
2015-11-09 05:00:00,3.6401772230000002,1.920325114424607
2015-11-09 05:30:00,2.5237238899999994,3.133505738525887
2015-11-09 06:00:00,2.498494446,2.4913084074742082
2015-11-09 06:30:00,2.202023336,2.475206920633782
2015-11-09 07:00:00,1.1422011129999998,2.236065088723204
2015-11-09 07:30:00,1.312293889,1.4879078233589444
2015-11-09 08:00:00,1.097102223,1.5309403526063277
2015-11-09 08:30:00,2.094152223,1.3745611157580766
2015-11-09 09:00:00,0.86684389,2.027040225550072
2015-11-09 09:30:00,2.95685,1.240501047054067
2015-11-09 10:00:00,2.2625433349999997,2.610417336940321
2015-11-09 10:30:00,1.9519849970000003,2.2071718845203625
2015-11-09 11:00:00,2.4734283329999998,2.033233720141434
2015-11-09 11:30:00,3.4026694429999993,2.3494566548862634
2015-11-09 12:00:00,2.987299443,3.0174308591820975
2015-11-09 12:30:00,1.294742778,2.8206159480226365
2015-11-09 13:00:00,2.715890557,1.71526935205087
2015-11-09 13:30:00,1.951939443,2.542023955956418
2015-11-09 14:00:00,1.0904505549999999,2.036216820038067
2015-11-09 14:30:00,0.8678811120000001,1.4692131341129469
2015-11-09 15:00:00,1.1218633319999998,1.2444146658053028
2015-11-09 15:30:00,2.001665557,1.3363665810506231
2015-11-09 16:00:00,1.7074333329999998,1.9145976119323294
2015-11-09 16:30:00,8.56988722,1.8037267142081417
2015-11-09 17:00:00,5.678832224000001,6.505920188560536
2015-11-09 17:30:00,3.695947777,4.988550270843065
2015-11-09 18:00:00,4.452738888999999,3.737737481794386
2015-11-09 18:30:00,4.699602222999999,4.0228690686178075
2015-11-09 19:00:00,4.797885557999999,4.162301126437601
2015-11-09 19:30:00,3.2505283310000004,4.341227115997384
2015-11-09 20:00:00,6.283888889000001,3.4385849483520663
2015-11-09 20:30:00,5.950442777000002,5.359551259811088
2015-11-09 21:00:00,3.4730255569999997,5.230921684725127
2015-11-09 21:30:00,5.671411666999999,3.6535521491382363
2015-11-09 22:00:00,4.109042778,4.986770556320377
2015-11-09 22:30:00,1.8672083369999999,3.946566564739194
2015-11-09 23:00:00,1.8069461100000002,2.383520738261393
2015-11-09 23:30:00,1.316086111,2.1757498523823617
2015-11-10 00:00:00,1.2049788890000002,1.7029701876395977
2015-11-10 00:30:00,2.26765778,1.5395936834408048
2015-11-10 01:00:00,1.1892694430000001,2.2571790927271937
2015-11-10 01:30:00,1.156282223,1.5353184045442339
2015-11-10 02:00:00,1.0905911099999996,1.4218412928848299
2015-11-10 02:30:00,1.335139445,1.3071880614540592
2015-11-10 03:00:00,1.6593461109999998,1.4466493574898722
2015-11-10 03:30:00,1.1946055560000002,1.687080310143069
2015-11-10 04:00:00,1.109063332,1.4165150193741787
2015-11-10 04:30:00,1.6402999999999999,1.3199580639031103
2015-11-10 05:00:00,3.7470983349999996,1.6511166364903564
2015-11-10 05:30:00,2.255804446,3.1267555100800086
2015-11-10 06:00:00,1.8120894440000002,2.291325422958271
2015-11-10 06:30:00,1.6371022230000003,1.9863273471140148
2015-11-10 07:00:00,2.361150001,1.7645001365980146
2015-11-10 07:30:00,3.5040827780000003,2.2220070689341833
2015-11-10 08:00:00,1.9075911110000003,3.080008359015057
2015-11-10 08:30:00,1.8745855550000001,2.1409475786180105
2015-11-10 09:00:00,1.4552011130000004,2.032278850944282
2015-11-10 09:30:00,1.845697222,1.6547235544542227
2015-11-10 10:00:00,1.5244038909999997,1.8822310241742763
2015-11-10 10:30:00,1.402012778,1.6966710784467458
2015-11-10 11:00:00,1.491828334,1.620611895981845
2015-11-10 11:30:00,1.58366111,1.6278701165382574
2015-11-10 12:00:00,1.413903333,1.6774252391837052
2015-11-10 12:30:00,1.349301669,1.5630627475931484
2015-11-10 13:00:00,2.3799255550000002,1.5144279228502304
2015-11-10 13:30:00,1.996290556,2.2008480823478305
2015-11-10 14:00:00,1.2209288879999998,2.005518595134215
2015-11-10 14:30:00,1.659441111,1.4971032761769698
2015-11-10 15:00:00,1.6530516670000002,1.7289711524707263
2015-11-10 15:30:00,2.744942222,1.7141310667898868
2015-11-10 16:00:00,2.3172811120000003,2.4868022057471926
2015-11-10 16:30:00,2.471511111,2.2950442475432946
2015-11-10 17:00:00,1.866893885,2.410389495804006
2015-11-10 17:30:00,1.6855150000000003,1.9775395887868963
2015-11-10 18:00:00,2.5234738889999995,1.8212377997738252
2015-11-10 18:30:00,2.9242227759999997,2.366602836156324
2015-11-10 19:00:00,1.958371665,2.712871175191108
2015-11-10 19:30:00,1.9245594430000001,2.116322989317187
2015-11-10 20:00:00,1.889436665,2.042715234371056
2015-11-10 20:30:00,1.584543887,1.9569458164177354
2015-11-10 21:00:00,1.884947222,1.7401607782356279
2015-11-10 21:30:00,1.6282911100000002,1.9439423491344006
2015-11-10 22:00:00,2.0160349989999995,1.7791827192082015
2015-11-10 22:30:00,1.9674611120000003,2.0183726064077745
